Time, v1, v2, v3, v4, CarPosX, CarPosY, CarPosZ, Angle
6468.482, -31.06544, -347.2152, -31.06544, -347.2152, -9.203889, 0.01744504, 5.418305, 228.9198
6468.786, -31.06544, -347.2152, -31.06544, -347.2152, -9.233168, 0.01727919, 5.395697, 230.0124
6469.086, 50.92414, 457.5665, 50.92414, 457.5665, -9.228787, 0.01751919, 5.398994, 229.736
6469.387, 50.92414, 457.5665, 50.92414, 457.5665, -9.187638, 0.01758899, 5.431284, 228.0852
6469.69, 50.92414, 457.5665, 50.92414, 457.5665, -9.147844, 0.01758631, 5.464445, 226.4929
6469.994, 50.92414, 457.5665, 50.92414, 457.5665, -9.10913, 0.01761936, 5.498659, 224.8806
6470.295, 270.8325, 319.1965, 270.8325, 319.1965, -9.068339, 0.01764083, 5.539289, 224.7175
6470.602, 270.8325, 319.1965, 270.8325, 319.1965, -9.024185, 0.01760956, 5.583407, 224.4163
6470.903, 270.8325, 319.1965, 270.8325, 319.1965, -8.982224, 0.01753294, 5.625841, 224.1591
6471.203, -93.35633, 456.7666, -93.35633, 456.7666, -8.943663, 0.0176403, 5.661113, 222.0894
6471.507, -93.35633, 456.7666, -93.35633, 456.7666, -8.908749, 0.01752776, 5.68517, 214.3384
6471.81, -93.35633, 456.7666, -93.35633, 456.7666, -8.877494, 0.01755128, 5.714632, 207.1669
6472.113, -93.35633, 456.7666, -93.35633, 456.7666, -8.849479, 0.01763564, 5.74711, 199.4185
6472.416, -246.9163, -199.9145, -246.9163, -199.9145, -8.858659, 0.01739238, 5.716486, 198.7172
6472.715, -246.9163, -199.9145, -246.9163, -199.9145, -8.871702, 0.01751373, 5.677111, 198.5912
6473.018, -246.9163, -199.9145, -246.9163, -199.9145, -8.884763, 0.01744612, 5.636915, 198.369
6473.321, -324.1132, -420.3862, -324.1132, -420.3862, -8.90304, 0.01775732, 5.582867, 198.5046
6473.623, -324.1132, -420.3862, -324.1132, -420.3862, -8.926406, 0.01750317, 5.514965, 198.7923
6473.923, -324.1132, -420.3862, -324.1132, -420.3862, -8.950591, 0.01767004, 5.447445, 199.2561
6474.226, -324.1132, -420.3862, -324.1132, -420.3862, -8.975359, 0.01772417, 5.379912, 199.72
6474.528, -354.3918, -264.2052, -354.3918, -264.2052, -8.995255, 0.01769571, 5.322428, 199.3905
6474.83, -354.3918, -264.2052, -354.3918, -264.2052, -9.01396, 0.01763114, 5.266326, 198.9738
6475.133, -354.3918, -264.2052, -354.3918, -264.2052, -9.032441, 0.01771377, 5.2105, 198.6628
6475.435, 373.66, 121.3197, 373.66, 121.3197, -9.041596, 0.01753771, 5.182692, 198.7277
6475.738, 373.66, 121.3197, 373.66, 121.3197, -9.027044, 0.017427, 5.230138, 199.9358
6476.04, 373.66, 121.3197, 373.66, 121.3197, -9.011203, 0.01749107, 5.277502, 201.0317
6476.34, 373.66, 121.3197, 373.66, 121.3197, -8.994726, 0.01743095, 5.324181, 202.2063
6476.641, -42.85911, 464.7935, -42.85911, 464.7935, -8.974152, 0.01766718, 5.367427, 200.1537
6476.942, -42.85911, 464.7935, -42.85911, 464.7935, -8.952683, 0.01757743, 5.409688, 195.5804
6477.244, -42.85911, 464.7935, -42.85911, 464.7935, -8.93588, 0.01773801, 5.452971, 191.9823
6477.546, -226.2156, 4.852564, -226.2156, 4.852564, -8.924062, 0.01698785, 5.484899, 188.3491
6477.847, -226.2156, 4.852564, -226.2156, 4.852564, -8.925748, 0.01752165, 5.466327, 187.7855
6478.147, -226.2156, 4.852564, -226.2156, 4.852564, -8.92726, 0.01752572, 5.445833, 187.0887
6478.449, -226.2156, 4.852564, -226.2156, 4.852564, -8.928245, 0.01729199, 5.425327, 186.2775
6478.752, -280.1387, 102.4066, -280.1387, 102.4066, -8.926179, 0.01746725, 5.406756, 184.0621
6479.055, -280.1387, 102.4066, -280.1387, 102.4066, -8.921288, 0.01746748, 5.389502, 180.7613
6479.359, -280.1387, 102.4066, -280.1387, 102.4066, -8.915747, 0.01753352, 5.372551, 177.6175
6479.66, -491.0687, -104.7076, -491.0687, -104.7076, -8.907962, 0.01753372, 5.341666, 174.5063
6479.961, -491.0687, -104.7076, -491.0687, -104.7076, -8.898855, 0.01780973, 5.284396, 172.8924
6480.263, -491.0687, -104.7076, -491.0687, -104.7076, -8.888381, 0.01791326, 5.227937, 171.332
6480.565, -491.0687, -104.7076, -491.0687, -104.7076, -8.875416, 0.01745884, 5.170817, 169.4303
6480.865, -488.5518, -199.1333, -488.5518, -199.1333, -8.860025, 0.01765354, 5.108058, 167.8699
6481.166, -488.5518, -199.1333, -488.5518, -199.1333, -8.843577, 0.01780083, 5.043556, 166.7808
6481.468, -488.5518, -199.1333, -488.5518, -199.1333, -8.826134, 0.01774854, 4.979962, 165.6793
6481.768, 240.8951, -268.0883, 240.8951, -268.0883, -8.811064, 0.0172164, 4.927344, 165.3954
6482.07, 240.8951, -268.0883, 240.8951, -268.0883, -8.819541, 0.01736248, 4.922096, 171.2603
6482.372, 240.8951, -268.0883, 240.8951, -268.0883, -8.82999, 0.01766234, 4.91808, 177.7915
6482.672, 240.8951, -268.0883, 240.8951, -268.0883, -8.840814, 0.01737913, 4.914776, 184.1394
6482.973, 390.7355, -413.2896, 390.7355, -413.2896, -8.858976, 0.0177042, 4.91537, 194.8494
6483.273, 390.7355, -413.2896, 390.7355, -413.2896, -8.879429, 0.01767918, 4.914513, 205.5694
6483.576, 390.7355, -413.2896, 390.7355, -413.2896, -8.901505, 0.01785857, 4.916857, 217.5249
6483.878, 406.0822, 169.8743, 406.0822, 169.8743, -8.913097, 0.01753394, 4.929589, 227.9936
6484.181, 406.0822, 169.8743, 406.0822, 169.8743, -8.868767, 0.01763597, 4.971049, 229.048
6484.484, 406.0822, 169.8743, 406.0822, 169.8743, -8.82621, 0.01768622, 5.009697, 230.1908
6484.784, 406.0822, 169.8743, 406.0822, 169.8743, -8.782189, 0.01765368, 5.047653, 231.0915
6485.086, -499.2971, 335.1792, -499.2971, 335.1792, -8.763222, 0.01794726, 5.046677, 223.7258
6485.387, -499.2971, 335.1792, -499.2971, 335.1792, -8.760056, 0.01795454, 5.015791, 210.375
6485.691, -499.2971, 335.1792, -499.2971, 335.1792, -8.752239, 0.01778062, 4.984875, 197.2765
6485.997, 26.98033, -144.9394, 26.98033, -144.9394, -8.73677, 0.01734771, 4.962751, 185.8207
6486.299, 26.98033, -144.9394, 26.98033, -144.9394, -8.738387, 0.01737961, 4.952099, 186.1459
6486.604, 26.98033, -144.9394, 26.98033, -144.9394, -8.74041, 0.01710454, 4.939841, 186.5336
6486.911, 26.98033, -144.9394, 26.98033, -144.9394, -8.741969, 0.01729486, 4.929783, 186.7512
6487.213, 215.7851, -38.61694, 215.7851, -38.61694, -8.741743, 0.01726837, 4.937124, 187.1899
6487.516, 215.7851, -38.61694, 215.7851, -38.61694, -8.740413, 0.01736717, 4.955665, 187.9028
6487.82, 215.7851, -38.61694, 215.7851, -38.61694, -8.739, 0.01748446, 4.975933, 188.8371
6488.124, 329.6406, 494.526, 329.6406, 494.526, -8.735029, 0.01775183, 5.004323, 189.1785
6488.433, 329.6406, 494.526, 329.6406, 494.526, -8.721246, 0.01755005, 5.085399, 188.4999
6488.733, 329.6406, 494.526, 329.6406, 494.526, -8.708525, 0.01787823, 5.167614, 187.9319
6489.038, 329.6406, 494.526, 329.6406, 494.526, -8.696512, 0.01777624, 5.249723, 187.276
6489.343, -12.38806, 67.408, -12.38806, 67.408, -8.691537, 0.01742985, 5.285237, 186.9429
6489.651, -12.38806, 67.408, -12.38806, 67.408, -8.690488, 0.01740351, 5.292554, 186.8411
6489.957, -12.38806, 67.408, -12.38806, 67.408, -8.689492, 0.0173543, 5.299492, 186.7345
6490.258, -57.33092, -310.6947, -57.33092, -310.6947, -8.689526, 0.01741014, 5.299177, 186.7357
6490.56, -57.33092, -310.6947, -57.33092, -310.6947, -8.696038, 0.01733846, 5.262608, 187.8237
6490.862, -57.33092, -310.6947, -57.33092, -310.6947, -8.702121, 0.0175029, 5.229057, 188.5894
6491.169, -57.33092, -310.6947, -57.33092, -310.6947, -8.709302, 0.01745865, 5.194118, 189.5395
6491.477, 268.2597, -97.16793, 268.2597, -97.16793, -8.710974, 0.01755204, 5.19581, 190.8303
6491.779, 268.2597, -97.16793, 268.2597, -97.16793, -8.710869, 0.01741474, 5.217442, 193.5041
6492.083, 268.2597, -97.16793, 268.2597, -97.16793, -8.709678, 0.01745282, 5.238983, 196.2356
6492.386, -144.5588, -420.3235, -144.5588, -420.3235, -8.712509, 0.01737168, 5.243075, 198.5211
6492.689, -144.5588, -420.3235, -144.5588, -420.3235, -8.732137, 0.01762138, 5.1917, 199.6038
6492.993, -144.5588, -420.3235, -144.5588, -420.3235, -8.752751, 0.01770428, 5.141775, 200.858
6493.297, -144.5588, -420.3235, -144.5588, -420.3235, -8.774197, 0.01752312, 5.091892, 201.9195
6493.601, -164.8153, 204.2289, -164.8153, 204.2289, -8.776904, 0.01760647, 5.078777, 200.4198
6493.911, -164.8153, 204.2289, -164.8153, 204.2289, -8.771513, 0.01752697, 5.083897, 198.3261
6494.217, -164.8153, 204.2289, -164.8153, 204.2289, -8.766563, 0.01756014, 5.089087, 196.3423
6494.519, -180.1723, 288.4615, -180.1723, 288.4615, -8.759835, 0.01757843, 5.096664, 193.6124
6494.824, -180.1723, 288.4615, -180.1723, 288.4615, -8.749053, 0.01742575, 5.110203, 188.8086
6495.128, -180.1723, 288.4615, -180.1723, 288.4615, -8.740319, 0.01756867, 5.121369, 184.3969
6495.432, -180.1723, 288.4615, -180.1723, 288.4615, -8.731318, 0.01755672, 5.135253, 179.2264
6495.735, -142.5915, -488.0707, -142.5915, -488.0707, -8.730722, 0.01754853, 5.092776, 179.4477
6496.038, -142.5915, -488.0707, -142.5915, -488.0707, -8.73277, 0.01743198, 5.031584, 180.6364
6496.341, -142.5915, -488.0707, -142.5915, -488.0707, -8.736619, 0.01756773, 4.966426, 182.1477
6496.648, -380.2305, 190.5385, -380.2305, 190.5385, -8.737749, 0.01766593, 4.91637, 181.412
6496.952, -380.2305, 190.5385, -380.2305, 190.5385, -8.724008, 0.0173349, 4.89517, 173.8879
6497.258, -380.2305, 190.5385, -380.2305, 190.5385, -8.706869, 0.0173475, 4.876232, 165.8685
6497.563, -380.2305, 190.5385, -380.2305, 190.5385, -8.68673, 0.01734411, 4.858438, 157.5391
6497.866, -20.58564, 341.8249, -20.58564, 341.8249, -8.692606, 0.01759214, 4.880825, 154.9943
6498.172, -20.58564, 341.8249, -20.58564, 341.8249, -8.705263, 0.01743063, 4.91184, 153.703
6498.478, -20.58564, 341.8249, -20.58564, 341.8249, -8.71812, 0.01754226, 4.942243, 152.2946
6498.781, 293.8156, 162.7374, 293.8156, 162.7374, -8.736069, 0.0172015, 4.978065, 151.5533
6499.088, 293.8156, 162.7374, 293.8156, 162.7374, -8.758102, 0.01726128, 5.017376, 152.0731
6499.394, 293.8156, 162.7374, 293.8156, 162.7374, -8.77959, 0.01754912, 5.056593, 152.559
6499.698, 293.8156, 162.7374, 293.8156, 162.7374, -8.801077, 0.01756365, 5.096383, 153.1473
6500.002, 92.21707, 138.046, 92.21707, 138.046, -8.814375, 0.01733059, 5.122814, 153.0748
6500.307, 92.21707, 138.046, 92.21707, 138.046, -8.824825, 0.01718506, 5.143577, 153.0088
6500.613, 92.21707, 138.046, 92.21707, 138.046, -8.83496, 0.01749201, 5.163761, 152.9226
6500.918, -250.9277, 3.832561, -250.9277, 3.832561, -8.839267, 0.01754587, 5.173796, 152.5029
6501.224, -250.9277, 3.832561, -250.9277, 3.832561, -8.826625, 0.01747214, 5.152548, 151.7805
6501.527, -250.9277, 3.832561, -250.9277, 3.832561, -8.814466, 0.01753214, 5.132749, 151.049
6501.829, -250.9277, 3.832561, -250.9277, 3.832561, -8.802205, 0.01746955, 5.112956, 150.4601
6502.132, 52.46772, -59.22705, 52.46772, -59.22705, -8.800625, 0.01735406, 5.110293, 150.4935
6502.435, 52.46772, -59.22705, 52.46772, -59.22705, -8.801429, 0.01736527, 5.111629, 150.5712
6502.742, 52.46772, -59.22705, 52.46772, -59.22705, -8.802138, 0.01735934, 5.112601, 150.7353
6503.048, 34.47031, -192.3189, 34.47031, -192.3189, -8.800241, 0.01743966, 5.108399, 150.905
6503.349, 34.47031, -192.3189, 34.47031, -192.3189, -8.793928, 0.01742031, 5.095026, 151.441
6503.652, 34.47031, -192.3189, 34.47031, -192.3189, -8.78764, 0.01710264, 5.081223, 152.0373
6503.958, 34.47031, -192.3189, 34.47031, -192.3189, -8.782258, 0.01733933, 5.069204, 152.524
6504.259, -498.7977, 82.44932, -498.7977, 82.44932, -8.752334, 0.01756283, 5.044715, 144.8756
6504.563, -498.7977, 82.44932, -498.7977, 82.44932, -8.709904, 0.01768867, 5.021149, 134.7681
6504.866, -498.7977, 82.44932, -498.7977, 82.44932, -8.667307, 0.01755952, 5.006046, 125.5384
6505.169, -222.6067, -359.1631, -222.6067, -359.1631, -8.62286, 0.0175968, 4.985903, 121.5743
6505.474, -222.6067, -359.1631, -222.6067, -359.1631, -8.576589, 0.01755863, 4.956293, 122.032
6505.777, -222.6067, -359.1631, -222.6067, -359.1631, -8.530223, 0.01757045, 4.925986, 122.556
6506.081, -222.6067, -359.1631, -222.6067, -359.1631, -8.481071, 0.0175384, 4.892817, 123.2373
6506.392, 304.4689, -200.0498, 304.4689, -200.0498, -8.48692, 0.01736772, 4.88928, 128.3913
6506.694, 304.4689, -200.0498, 304.4689, -200.0498, -8.504537, 0.0174736, 4.891944, 134.2003
6506.995, 304.4689, -200.0498, 304.4689, -200.0498, -8.519974, 0.01762082, 4.896935, 138.7916
6507.298, -347.3042, 132.0588, -347.3042, 132.0588, -8.522434, 0.01739167, 4.897228, 139.842
6507.602, -347.3042, 132.0588, -347.3042, 132.0588, -8.499264, 0.01753205, 4.887054, 133.9592
6507.908, -347.3042, 132.0588, -347.3042, 132.0588, -8.475283, 0.01741459, 4.878948, 128.3438
6508.21, -347.3042, 132.0588, -347.3042, 132.0588, -8.45319, 0.01740127, 4.874695, 122.6057
6508.512, -223.4953, 50.56886, -223.4953, 50.56886, -8.436856, 0.01755527, 4.866922, 121.4306
6508.814, -223.4953, 50.56886, -223.4953, 50.56886, -8.42144, 0.0173831, 4.859018, 120.7114
6509.118, -223.4953, 50.56886, -223.4953, 50.56886, -8.40769, 0.01751059, 4.852045, 120.1472
6509.421, -446.1646, -246.4009, -446.1646, -246.4009, -8.376669, 0.01778045, 4.836084, 119.3053
6509.723, -446.1646, -246.4009, -446.1646, -246.4009, -8.318101, 0.01778616, 4.805415, 118.4415
6510.026, -446.1646, -246.4009, -446.1646, -246.4009, -8.258395, 0.01776567, 4.775251, 117.6149
6510.328, -446.1646, -246.4009, -446.1646, -246.4009, -8.198485, 0.01775676, 4.745856, 116.8654
6510.628, -110.3415, -494.4378, -110.3415, -494.4378, -8.146034, 0.01764912, 4.716572, 118.0697
6510.93, -110.3415, -494.4378, -110.3415, -494.4378, -8.095469, 0.01759509, 4.68589, 119.6239
6511.234, -110.3415, -494.4378, -110.3415, -494.4378, -8.045516, 0.0176802, 4.653546, 121.2877
6511.54, 455.1576, 63.95093, 455.1576, 63.95093, -8.023605, 0.01731762, 4.637717, 122.8706
6511.847, 455.1576, 63.95093, 455.1576, 63.95093, -8.072307, 0.01763791, 4.666484, 124.9607
6512.149, 455.1576, 63.95093, 455.1576, 63.95093, -8.11692, 0.01770504, 4.694964, 126.9719
6512.452, 455.1576, 63.95093, 455.1576, 63.95093, -8.160979, 0.01747536, 4.72516, 129.051
6512.758, 332.457, 126.9853, 332.457, 126.9853, -8.198481, 0.01748474, 4.753915, 130.1456
6513.063, 332.457, 126.9853, 332.457, 126.9853, -8.236688, 0.0174249, 4.784631, 131.0811
6513.367, 332.457, 126.9853, 332.457, 126.9853, -8.271413, 0.01737596, 4.813603, 131.8413
6513.668, 46.49475, -133.5851, 46.49475, -133.5851, -8.293011, 0.01734064, 4.831409, 132.645
6513.975, 46.49475, -133.5851, 46.49475, -133.5851, -8.28807, 0.017373, 4.82628, 132.8326
6514.28, 46.49475, -133.5851, 46.49475, -133.5851, -8.28282, 0.01745562, 4.820834, 133.0779
6514.585, 46.49475, -133.5851, 46.49475, -133.5851, -8.277914, 0.01727481, 4.815598, 133.3715
6514.893, -427.507, 287.325, -427.507, 287.325, -8.25843, 0.01773844, 4.815876, 123.1334
6515.202, -427.507, 287.325, -427.507, 287.325, -8.232405, 0.01784384, 4.823095, 111.5644
6515.503, -427.507, 287.325, -427.507, 287.325, -8.20808, 0.01781326, 4.833386, 100.8041
6515.808, 96.93237, -233.785, 96.93237, -233.785, -8.188669, 0.0173415, 4.837351, 96.29851
6516.111, 96.93237, -233.785, 96.93237, -233.785, -8.174967, 0.01744353, 4.832872, 97.99844
6516.415, 96.93237, -233.785, 96.93237, -233.785, -8.16182, 0.01742609, 4.827472, 99.87123
6516.72, 96.93237, -233.785, 96.93237, -233.785, -8.148325, 0.01744385, 4.821079, 102.039
6517.028, 224.881, 222.904, 224.881, 222.904, -8.189115, 0.01729962, 4.829863, 101.975
6517.333, 224.881, 222.904, 224.881, 222.904, -8.231833, 0.01752503, 4.838828, 102.0793
6517.636, 224.881, 222.904, 224.881, 222.904, -8.275465, 0.01746347, 4.848109, 102.1045
6517.941, 449.2724, -91.60831, 449.2724, -91.60831, -8.320084, 0.01759971, 4.85436, 104.2665
6518.242, 449.2724, -91.60831, 449.2724, -91.60831, -8.360043, 0.01758381, 4.852962, 112.6353
6518.545, 449.2724, -91.60831, 449.2724, -91.60831, -8.399447, 0.01764001, 4.858346, 120.499
6518.848, 449.2724, -91.60831, 449.2724, -91.60831, -8.437966, 0.0177814, 4.86874, 128.5819
6519.149, 147.5534, -313.2442, 147.5534, -313.2442, -8.43247, 0.01738419, 4.854618, 133.0224
6519.457, 147.5534, -313.2442, 147.5534, -313.2442, -8.424821, 0.01745601, 4.837637, 137.8896
6519.76, 147.5534, -313.2442, 147.5534, -313.2442, -8.417503, 0.01762554, 4.819684, 142.1647
6520.063, 21.21431, -122.52, 21.21431, -122.52, -8.411642, 0.01729918, 4.804782, 145.0008
6520.367, 21.21431, -122.52, 21.21431, -122.52, -8.408782, 0.01735141, 4.7996, 145.3863
6520.672, 21.21431, -122.52, 21.21431, -122.52, -8.404652, 0.0173009, 4.792539, 145.7015
6520.98, 126.6114, 132.5336, 126.6114, 132.5336, -8.400176, 0.0173498, 4.785156, 145.9549
6521.285, 126.6114, 132.5336, 126.6114, 132.5336, -8.414037, 0.01736589, 4.805411, 146.0522
6521.585, 126.6114, 132.5336, 126.6114, 132.5336, -8.428485, 0.01745439, 4.826936, 146.0079
6521.889, 126.6114, 132.5336, 126.6114, 132.5336, -8.44328, 0.01737205, 4.849024, 145.9552
6522.191, -78.47311, -219.8694, -78.47311, -219.8694, -8.446748, 0.01743105, 4.853172, 146.2483
6522.499, -78.47311, -219.8694, -78.47311, -219.8694, -8.432341, 0.0174602, 4.829841, 146.7305
6522.803, -78.47311, -219.8694, -78.47311, -219.8694, -8.417594, 0.01742424, 4.805466, 147.2659
6523.106, 340.1918, -5.567425, 340.1918, -5.567425, -8.403631, 0.01729473, 4.781559, 147.8743
6523.41, 340.1918, -5.567425, 340.1918, -5.567425, -8.421174, 0.01748391, 4.806577, 149.0879
6523.712, 340.1918, -5.567425, 340.1918, -5.567425, -8.440947, 0.01756128, 4.835849, 150.6388
6524.019, 340.1918, -5.567425, 340.1918, -5.567425, -8.459679, 0.01749454, 4.865367, 151.9985
6524.319, -127.7172, 417.0156, -127.7172, 417.0156, -8.472049, 0.01730139, 4.896713, 149.7066
6524.621, -127.7172, 417.0156, -127.7172, 417.0156, -8.479748, 0.01750089, 4.932292, 140.8536
6524.925, -127.7172, 417.0156, -127.7172, 417.0156, -8.494163, 0.01727564, 4.963697, 133.8517
6525.233, -282.3823, -234.1427, -282.3823, -234.1427, -8.510562, 0.01763278, 4.994987, 125.562
6525.536, -282.3823, -234.1427, -282.3823, -234.1427, -8.474007, 0.01753194, 4.969563, 125.3191
6525.838, -282.3823, -234.1427, -282.3823, -234.1427, -8.434186, 0.01765518, 4.94166, 125.174
6526.142, -282.3823, -234.1427, -282.3823, -234.1427, -8.391722, 0.01744495, 4.912561, 124.8435
6526.445, -179.1812, 408.125, -179.1812, 408.125, -8.376113, 0.01765039, 4.907594, 121.2033
6526.75, -179.1812, 408.125, -179.1812, 408.125, -8.393941, 0.01765276, 4.929485, 112.5622
6527.053, -179.1812, 408.125, -179.1812, 408.125, -8.414791, 0.01745541, 4.951324, 103.3034
6527.358, -103.9716, 276.3943, -103.9716, 276.3943, -8.438669, 0.01743281, 4.969699, 93.53278
6527.665, -103.9716, 276.3943, -103.9716, 276.3943, -8.461161, 0.01743594, 4.975959, 90.13019
6527.969, -103.9716, 276.3943, -103.9716, 276.3943, -8.482378, 0.01737515, 4.980382, 87.1269
6528.272, -103.9716, 276.3943, -103.9716, 276.3943, -8.503129, 0.01758803, 4.984121, 83.88887
6528.575, 439.9975, -490.7132, 439.9975, -490.7132, -8.514727, 0.01770838, 4.972503, 89.82618
6528.879, 439.9975, -490.7132, 439.9975, -490.7132, -8.507702, 0.01781556, 4.94706, 103.932
6529.181, 439.9975, -490.7132, 439.9975, -490.7132, -8.498621, 0.01782953, 4.917552, 118.9692
6529.486, -341.7591, 377.3456, -341.7591, 377.3456, -8.503452, 0.01788555, 4.895591, 131.7685
6529.79, -341.7591, 377.3456, -341.7591, 377.3456, -8.495472, 0.01776179, 4.912632, 120.8177
6530.092, -341.7591, 377.3456, -341.7591, 377.3456, -8.49521, 0.01778775, 4.932242, 110.0791
6530.395, -341.7591, 377.3456, -341.7591, 377.3456, -8.497693, 0.01770898, 4.951416, 99.43875
6530.696, -409.0526, -199.8202, -409.0526, -199.8202, -8.468624, 0.01768128, 4.959923, 93.35719
6531.002, -409.0526, -199.8202, -409.0526, -199.8202, -8.405789, 0.01759991, 4.958535, 92.3164
6531.308, -409.0526, -199.8202, -409.0526, -199.8202, -8.347895, 0.01760904, 4.957951, 91.52539
6531.61, 481.3904, -492.0132, 481.3904, -492.0132, -8.291578, 0.01788988, 4.957628, 91.08695
6531.913, 481.3904, -492.0132, 481.3904, -492.0132, -8.286357, 0.01801905, 4.932388, 106.5773
6532.218, 481.3904, -492.0132, 481.3904, -492.0132, -8.289687, 0.01793777, 4.906878, 121.6605
6532.528, 481.3904, -492.0132, 481.3904, -492.0132, -8.297523, 0.01803537, 4.87984, 137.4616
6532.83, -481.2886, -81.27994, -481.2886, -81.27994, -8.286582, 0.01767486, 4.850235, 142.9411
6533.133, -481.2886, -81.27994, -481.2886, -81.27994, -8.250607, 0.01768406, 4.808733, 141.227
6533.44, -481.2886, -81.27994, -481.2886, -81.27994, -8.21078, 0.01761388, 4.765643, 139.3496
6533.744, -261.9805, -155.7562, -261.9805, -155.7562, -8.172386, 0.01757809, 4.726816, 137.6304
6534.045, -261.9805, -155.7562, -261.9805, -155.7562, -8.144498, 0.01745721, 4.698049, 137.0314
6534.348, -261.9805, -155.7562, -261.9805, -155.7562, -8.117021, 0.01747761, 4.669828, 136.6124
6534.652, -261.9805, -155.7562, -261.9805, -155.7562, -8.089656, 0.01740484, 4.642144, 136.1906
6534.953, -168.7701, -207.7952, -168.7701, -207.7952, -8.064732, 0.01752561, 4.61619, 136.1856
6535.259, -168.7701, -207.7952, -168.7701, -207.7952, -8.040718, 0.01738861, 4.590689, 136.3503
6535.565, -168.7701, -207.7952, -168.7701, -207.7952, -8.015297, 0.01748098, 4.56341, 136.5396
6535.87, -277.4, 245.8803, -277.4, 245.8803, -7.992154, 0.01749795, 4.538764, 136.5795
6536.17, -277.4, 245.8803, -277.4, 245.8803, -7.982419, 0.01754256, 4.543909, 130.3524
6536.474, -277.4, 245.8803, -277.4, 245.8803, -7.975055, 0.01751383, 4.550975, 124.4262
6536.779, -277.4, 245.8803, -277.4, 245.8803, -7.969399, 0.01760103, 4.559474, 118.1592
6537.083, 456.1843, 252.3057, 456.1843, 252.3057, -8.001801, 0.01744805, 4.579414, 115.8417
6537.391, 456.1843, 252.3057, 456.1843, 252.3057, -8.065812, 0.01767819, 4.609494, 116.6632
6537.693, 456.1843, 252.3057, 456.1843, 252.3057, -8.129247, 0.01770603, 4.640419, 117.4592
6538, -131.2317, -74.75163, -131.2317, -74.75163, -8.1892, 0.01753764, 4.670433, 118.4093
6538.3, -131.2317, -74.75163, -131.2317, -74.75163, -8.172762, 0.01711462, 4.661343, 118.4857
6538.607, -131.2317, -74.75163, -131.2317, -74.75163, -8.157144, 0.01741017, 4.653193, 118.3297
6538.911, -131.2317, -74.75163, -131.2317, -74.75163, -8.140908, 0.01746083, 4.644805, 118.1439
6539.22, 342.6782, -36.05164, 342.6782, -36.05164, -8.14962, 0.01737813, 4.648364, 118.8553
6539.52, 342.6782, -36.05164, 342.6782, -36.05164, -8.181108, 0.01757593, 4.66308, 120.713
6539.823, 342.6782, -36.05164, 342.6782, -36.05164, -8.211291, 0.01750202, 4.677747, 122.9181
6540.125, -321.7472, 255.3866, -321.7472, 255.3866, -8.236326, 0.01757905, 4.692999, 123.5671
6540.425, -321.7472, 255.3866, -321.7472, 255.3866, -8.224843, 0.01762161, 4.700929, 116.2358
6540.727, -321.7472, 255.3866, -321.7472, 255.3866, -8.213337, 0.01765188, 4.709545, 108.9084
6541.029, -321.7472, 255.3866, -321.7472, 255.3866, -8.20153, 0.01769755, 4.718277, 102.0523
6541.332, 204.494, 88.35616, 204.494, 88.35616, -8.211603, 0.01750512, 4.723998, 99.69774
6541.633, 204.494, 88.35616, 204.494, 88.35616, -8.240428, 0.0173741, 4.728606, 99.94336
6541.935, 204.494, 88.35616, 204.494, 88.35616, -8.269156, 0.01742313, 4.732856, 100.4968
6542.242, 496.6815, 416.6157, 496.6815, 416.6157, -8.305494, 0.01776994, 4.739422, 100.6633
6542.545, 496.6815, 416.6157, 496.6815, 416.6157, -8.395316, 0.01784716, 4.756063, 100.953
6542.847, 496.6815, 416.6157, 496.6815, 416.6157, -8.485088, 0.01785347, 4.773034, 101.4397
6543.151, 496.6815, 416.6157, 496.6815, 416.6157, -8.575159, 0.01778185, 4.791119, 101.6504
6543.455, -5.143599, -81.28298, -5.143599, -81.28298, -8.618985, 0.01727567, 4.799794, 101.8446
6543.76, -5.143599, -81.28298, -5.143599, -81.28298, -8.611936, 0.01740143, 4.797915, 102.0494
6544.068, -5.143599, -81.28298, -5.143599, -81.28298, -8.603674, 0.01717562, 4.796109, 102.0571
6544.375, 147.2819, 16.72492, 147.2819, 16.72492, -8.596839, 0.01723843, 4.79457, 102.1138
6544.677, 147.2819, 16.72492, 147.2819, 16.72492, -8.612608, 0.01736968, 4.797534, 102.3797
6544.98, 147.2819, 16.72492, 147.2819, 16.72492, -8.630224, 0.01741866, 4.800663, 102.868
6545.281, 147.2819, 16.72492, 147.2819, 16.72492, -8.647341, 0.01736803, 4.803773, 103.3842
6545.585, -180.5496, -292.5581, -180.5496, -292.5581, -8.63167, 0.01752611, 4.799028, 103.8785
6545.891, -180.5496, -292.5581, -180.5496, -292.5581, -8.588389, 0.01749597, 4.787311, 104.3495
6546.196, -180.5496, -292.5581, -180.5496, -292.5581, -8.545412, 0.01743733, 4.775211, 104.8388
6546.499, 23.7967, -380.7701, 23.7967, -380.7701, -8.50356, 0.01747707, 4.763423, 105.1847
6546.801, 23.7967, -380.7701, 23.7967, -380.7701, -8.46749, 0.01743151, 4.749948, 107.0124
6547.102, 23.7967, -380.7701, 23.7967, -380.7701, -8.434723, 0.01762451, 4.736481, 108.8104
