Time, v1, v2, v3, v4, CarPosX, CarPosY, CarPosZ, Angle
75.7765, 285.3673, -124.5572, 285.3673, -124.5572, -1.660769, 0.01731748, 0.5637675, 308.3033
76.07722, 285.3673, -124.5572, 285.3673, -124.5572, -1.641973, 0.017512, 0.555503, 311.9063
76.37782, 285.3673, -124.5572, 285.3673, -124.5572, -1.622926, 0.01747753, 0.5459011, 315.6593
76.67887, 301.4612, -159.9711, 301.4612, -159.9711, -1.605658, 0.0173535, 0.5359951, 319.2444
76.97959, 316.7689, -221.0528, 316.7689, -221.0528, -1.591471, 0.01750342, 0.5289895, 323.3526
77.2829, 314.0022, -233.977, 314.0022, -233.977, -1.575914, 0.01738355, 0.5240079, 329.5233
77.58385, 313.3989, -230.342, 313.3989, -230.342, -1.561643, 0.01762502, 0.5185083, 335.6932
77.88496, 317.874, -227.3084, 317.874, -227.3084, -1.54797, 0.0176346, 0.5118551, 342.1054
78.18537, 324.4628, -228.3504, 324.4628, -228.3504, -1.536384, 0.01767887, 0.5009367, 347.0655
78.48623, 330.6184, -231.5648, 330.6184, -231.5648, -1.523689, 0.01740132, 0.4896332, 353.3646
78.78623, 335.4995, -234.907, 335.4995, -234.907, -1.512697, 0.01759324, 0.47801, 359.6654
79.08684, 339.2608, -237.558, 339.2608, -237.558, -1.502223, 0.01766095, 0.4658133, 6.248735
79.38802, 342.2731, -239.5261, 342.2731, -239.5261, -1.492378, 0.01769613, 0.4537178, 13.18505
79.68925, 343.9983, -240.5781, 343.9983, -240.5781, -1.484815, 0.01769806, 0.4405824, 19.93195
79.99118, 343.9983, -240.5781, 343.9983, -240.5781, -1.478179, 0.01757158, 0.4289431, 26.53781
80.29215, 343.9983, -240.5781, 343.9983, -240.5781, -1.475154, 0.0178126, 0.4133452, 32.79309
80.59229, 343.9983, -240.5781, 343.9983, -240.5781, -1.472282, 0.01771437, 0.3966675, 40.37605
80.8927, -292.2708, 42.77218, -292.2708, 42.77218, -1.466665, 0.01718696, 0.3998757, 41.568
81.19308, -535.0577, 154.2618, -535.0577, 154.2618, -1.457596, 0.01783299, 0.4317198, 34.14657
81.49384, -538.5471, 156.5139, -538.5471, 156.5139, -1.459034, 0.0178372, 0.4729864, 20.83544
81.79485, -482.6911, 130.0029, -482.6911, 130.0029, -1.466537, 0.01761454, 0.5150149, 9.739706
82.09641, -446.875, 111.7526, -446.875, 111.7526, -1.479366, 0.01743199, 0.5534047, 0.2267277
82.39702, -438.5316, 106.0482, -438.5316, 106.0482, -1.497242, 0.01760403, 0.5850703, 351.0761
82.69788, -442.9659, 106.5426, -442.9659, 106.5426, -1.517924, 0.01773728, 0.6140959, 342.9682
82.9988, -448.7921, 108.031, -448.7921, 108.031, -1.543334, 0.01769309, 0.642325, 335.0653
83.29895, -452.2354, 108.6769, -452.2354, 108.6769, -1.57176, 0.01765524, 0.667991, 327.6872
83.60023, -453.6642, 108.5605, -453.6642, 108.5605, -1.605716, 0.01759537, 0.6888796, 319.1072
83.90102, -453.6642, 108.5605, -453.6642, 108.5605, -1.639457, 0.0176909, 0.7048219, 311.496
84.20245, -453.6642, 108.5605, -453.6642, 108.5605, -1.676641, 0.01780506, 0.7144054, 302.8958
84.50318, -453.6642, 108.5605, -453.6642, 108.5605, -1.716668, 0.01757316, 0.7200097, 294.5235
84.80443, 42.08198, 89.58103, 42.08198, 89.58103, -1.737132, 0.01717525, 0.7207492, 290.3149
85.10471, 435.343, 70.18888, 435.343, 70.18888, -1.704571, 0.01760495, 0.7097766, 291.0746
85.40501, 500.1663, 65.78238, 500.1663, 65.78238, -1.651196, 0.01755458, 0.6915016, 293.0751
85.70634, 446.0592, 69.04666, 446.0592, 69.04666, -1.598758, 0.01758792, 0.6718754, 295.326
86.00717, 395.2982, 73.40234, 395.2982, 73.40234, -1.552505, 0.0175436, 0.6520892, 296.9572
86.30746, 375.9713, 76.3968, 375.9713, 76.3968, -1.510384, 0.01754379, 0.6325243, 298.3537
86.60767, 376.2509, 78.08205, 376.2509, 78.08205, -1.469017, 0.01752006, 0.6118307, 299.5745
86.90882, 381.5065, 79.12109, 381.5065, 79.12109, -1.427734, 0.01749712, 0.5901968, 300.7932
87.20977, 385.1229, 79.95384, 385.1229, 79.95384, -1.386348, 0.01753682, 0.5674849, 302.2191
87.50985, 386.402, 80.7208, 386.402, 80.7208, -1.345536, 0.01746849, 0.5439297, 303.711
87.8111, 386.5114, 80.96272, 386.5114, 80.96272, -1.305316, 0.01755704, 0.5191611, 305.1801
88.11232, 386.5114, 80.96272, 386.5114, 80.96272, -1.265837, 0.01736392, 0.4933359, 306.5128
88.41366, 386.5114, 80.96272, 386.5114, 80.96272, -1.226922, 0.01752353, 0.4665633, 307.8514
88.71504, 110.4965, -22.95175, 110.4965, -22.95175, -1.191272, 0.01742616, 0.440864, 309.1308
89.01647, -439.4445, -226.481, -439.4445, -226.481, -1.21044, 0.01772203, 0.4561346, 308.9856
89.31657, -591.4387, -281.266, -591.4387, -281.266, -1.271255, 0.01784833, 0.5019471, 307.86
89.61742, -556.8858, -268.5533, -556.8858, -268.5533, -1.340053, 0.0176767, 0.5509632, 306.4123
89.91796, -498.5107, -248.228, -498.5107, -248.228, -1.402724, 0.0180161, 0.5941316, 305.3814
90.21804, -470.3485, -239.351, -470.3485, -239.351, -1.460934, 0.01791104, 0.632946, 304.4835
90.51945, -467.5457, -239.6206, -467.5457, -239.6206, -1.518979, 0.01768202, 0.669749, 303.3472
90.8205, -473.6449, -242.8656, -473.6449, -242.8656, -1.581348, 0.01754227, 0.7081926, 302.4589
91.12216, -479.1391, -245.6555, -479.1391, -245.6555, -1.640769, 0.01791912, 0.7438095, 301.6668
91.42278, -481.9122, -247.2971, -481.9122, -247.2971, -1.702152, 0.01779255, 0.7788725, 300.6385
91.72377, -482.7119, -247.9501, -482.7119, -247.9501, -1.764573, 0.0179716, 0.8126429, 299.4816
92.02437, -482.7119, -247.9501, -482.7119, -247.9501, -1.826532, 0.0178132, 0.8456323, 298.709
92.32542, -482.7119, -247.9501, -482.7119, -247.9501, -1.889191, 0.01776477, 0.8775105, 297.7905
92.62576, -482.7119, -247.9501, -482.7119, -247.9501, -1.953354, 0.01756408, 0.9085093, 296.6994
92.92675, -43.96797, 124.4453, -43.96797, 124.4453, -1.984775, 0.01743035, 0.9226474, 295.8781
93.22713, 132.9128, 268.3408, 132.9128, 268.3408, -1.964221, 0.01722609, 0.9120777, 295.4819
93.52719, 137.2805, 270.7555, 137.2805, 270.7555, -1.927452, 0.01757998, 0.8938617, 295.0036
93.82749, 94.16666, 237.1911, 94.16666, 237.1911, -1.893035, 0.01742806, 0.8769633, 294.4094
94.12774, 63.00677, 215.0016, 63.00677, 215.0016, -1.864238, 0.0174248, 0.8630795, 293.8716
94.42859, 51.66597, 209.0574, 51.66597, 209.0574, -1.839382, 0.01751582, 0.8511207, 293.2814
94.72981, 50.56487, 210.8631, 50.56487, 210.8631, -1.815534, 0.0173798, 0.840292, 292.9081
95.02982, 51.47441, 213.683, 51.47441, 213.683, -1.791298, 0.01740133, 0.8290911, 292.2734
95.33112, 51.3554, 215.2248, 51.3554, 215.2248, -1.766573, 0.01746391, 0.8182407, 291.7582
95.63245, 50.66753, 215.5929, 50.66753, 215.5929, -1.741972, 0.01735159, 0.8076583, 291.2745
95.93255, 50.22592, 215.6595, 50.22592, 215.6595, -1.717264, 0.01735977, 0.7968597, 290.4506
96.23289, 50.22592, 215.6595, 50.22592, 215.6595, -1.69212, 0.0173389, 0.7868789, 290.064
96.5343, 50.22592, 215.6595, 50.22592, 215.6595, -1.666996, 0.0174447, 0.7766165, 289.307
96.83491, 147.4503, 249.0212, 147.4503, 249.0212, -1.638837, 0.01724834, 0.7660744, 288.8505
97.13551, 331.0197, 301.2119, 331.0197, 301.2119, -1.587558, 0.01767864, 0.7485515, 288.7524
97.43666, 377.5196, 309.6736, 377.5196, 309.6736, -1.52436, 0.01759386, 0.727367, 289.008
97.73743, 366.2028, 306.7, 366.2028, 306.7, -1.459716, 0.01754728, 0.7054551, 289.3457
98.03846, 350.4096, 306.3581, 350.4096, 306.3581, -1.39709, 0.01744536, 0.6837072, 289.5358
98.33857, 345.4718, 309.968, 345.4718, 309.968, -1.335529, 0.01768687, 0.6621177, 289.6668
98.6399, 348.3094, 315.0139, 348.3094, 315.0139, -1.273697, 0.01754117, 0.6401795, 289.7895
98.94013, 353.197, 319.6075, 353.197, 319.6075, -1.206424, 0.01764794, 0.616143, 289.9359
99.24096, 357.2151, 323.2037, 357.2151, 323.2037, -1.142588, 0.01771715, 0.5931411, 290.061
99.54125, 359.9173, 325.9679, 359.9173, 325.9679, -1.078852, 0.01765179, 0.5699715, 290.1607
99.84136, 361.215, 327.495, 361.215, 327.495, -1.014818, 0.017651, 0.5465586, 290.2779
100.1427, 361.215, 327.495, 361.215, 327.495, -0.949943, 0.01763097, 0.5227111, 290.4412
100.443, 361.215, 327.495, 361.215, 327.495, -0.8856242, 0.01782579, 0.4987866, 290.5193
100.7432, 361.215, 327.495, 361.215, 327.495, -0.8215271, 0.01763596, 0.4749233, 290.6484
101.0442, -198.2091, -121.7605, -198.2091, -121.7605, -0.806141, 0.01737081, 0.4692606, 290.7418
101.3451, -413.9392, -296.4489, -413.9392, -296.4489, -0.8537645, 0.01772902, 0.4865545, 290.3967
101.6464, -417.4766, -299.5886, -417.4766, -299.5886, -0.91946, 0.01774397, 0.5099528, 289.9697
101.947, -367.2661, -258.5655, -367.2661, -258.5655, -0.9810781, 0.01753849, 0.5312322, 289.4717
102.248, -334.2287, -231.0493, -334.2287, -231.0493, -1.03536, 0.01757981, 0.5494958, 289.0542
102.5485, -325.5556, -223.2327, -325.5556, -223.2327, -1.0852, 0.01754303, 0.5660566, 288.7328
102.8489, -328.4589, -224.9305, -328.4589, -224.9305, -1.134423, 0.01766784, 0.581794, 288.3049
103.1497, -332.8376, -227.9732, -332.8376, -227.9732, -1.184948, 0.01746908, 0.5975722, 287.8943
103.4512, -335.2682, -229.5452, -335.2682, -229.5452, -1.236052, 0.01750806, 0.612927, 287.4124
103.7525, -336.0183, -229.8252, -336.0183, -229.8252, -1.287706, 0.01755217, 0.6281004, 286.9685
104.0534, -336.0183, -229.8252, -336.0183, -229.8252, -1.338866, 0.01761096, 0.6430131, 286.6414
104.3536, -336.0183, -229.8252, -336.0183, -229.8252, -1.389926, 0.01767729, 0.657294, 286.2054
104.6549, -336.0183, -229.8252, -336.0183, -229.8252, -1.441666, 0.01776829, 0.6713516, 285.7586
104.9556, -331.9915, -10.60977, -331.9915, -10.60977, -1.490512, 0.01764634, 0.6837208, 285.0938
105.2595, -318.7817, 126.9059, -318.7817, 126.9059, -1.517848, 0.017544, 0.6859917, 282.3999
105.5605, -306.2702, 194.3435, -306.2702, 194.3435, -1.531099, 0.01758267, 0.6783487, 276.4472
105.8606, -307.7676, 179.2711, -307.7676, 179.2711, -1.542902, 0.01753525, 0.6712251, 271.7745
106.162, -316.3026, 152.6558, -316.3026, 152.6558, -1.556208, 0.01742424, 0.6619347, 266.3521
106.4637, -325.2617, 138.8871, -325.2617, 138.8871, -1.572724, 0.0174764, 0.6513953, 261.1582
106.7648, -332.1644, 136.3641, -332.1644, 136.3641, -1.590955, 0.01755111, 0.6380938, 255.585
107.0663, -337.1185, 138.0239, -337.1185, 138.0239, -1.608176, 0.01762819, 0.6223394, 249.0344
107.3675, -340.8864, 139.6523, -340.8864, 139.6523, -1.623264, 0.01754453, 0.6054571, 243.4004
107.6679, -344.0056, 140.2408, -344.0056, 140.2408, -1.636984, 0.01749068, 0.5867195, 237.2462
107.9685, -345.8412, 140.2309, -345.8412, 140.2309, -1.648422, 0.01756623, 0.5666705, 231.5002
108.2696, -345.8412, 140.2309, -345.8412, 140.2309, -1.657788, 0.0173621, 0.5446982, 224.5818
108.5701, -345.8412, 140.2309, -345.8412, 140.2309, -1.663729, 0.01761717, 0.521055, 217.3013
108.8705, -345.8412, 140.2309, -345.8412, 140.2309, -1.669205, 0.01760203, 0.4964196, 211.5656
109.1708, -369.1741, 224.4328, -369.1741, 224.4328, -1.669048, 0.01764075, 0.4740204, 204.035
109.472, -364.2574, 249.4008, -364.2574, 249.4008, -1.663897, 0.01756124, 0.4557573, 196.7336
109.773, -361.5214, 248.3784, -361.5214, 248.3784, -1.654079, 0.0175728, 0.4401748, 188.9923
110.0734, -366.1864, 244.4656, -366.1864, 244.4656, -1.642474, 0.01775894, 0.4263215, 181.377
110.3734, -374.3089, 244.6155, -374.3089, 244.6155, -1.633046, 0.01751408, 0.4103111, 174.9297
110.6753, -382.1611, 247.739, -382.1611, 247.739, -1.61858, 0.01770841, 0.3960935, 167.7709
110.9762, -388.3959, 251.4725, -388.3959, 251.4725, -1.60484, 0.01777261, 0.3833049, 159.7267
111.2777, -393.1475, 254.5951, -393.1475, 254.5951, -1.586376, 0.01772706, 0.3733524, 150.6061
111.5779, -396.9142, 256.9373, -396.9142, 256.9373, -1.565978, 0.01781988, 0.3676788, 141.3914
111.8795, -400.0543, 258.7264, -400.0543, 258.7264, -1.544073, 0.01746954, 0.3673421, 131.8716
112.1795, -400.0543, 258.7264, -400.0543, 258.7264, -1.526569, 0.01765775, 0.3714079, 123.584
112.4798, -400.0543, 258.7264, -400.0543, 258.7264, -1.505313, 0.0176719, 0.3735546, 115.1764
112.78, -400.0543, 258.7264, -400.0543, 258.7264, -1.48478, 0.01771898, 0.3807559, 105.5541
113.0831, -57.32367, 194.616, -57.32367, 194.616, -1.473788, 0.01742472, 0.3893965, 98.19862
113.384, 218.6638, 134.2461, 218.6638, 134.2461, -1.498114, 0.01748029, 0.3932911, 97.91906
113.6864, 265.3029, 121.6405, 265.3029, 121.6405, -1.535545, 0.01742456, 0.397801, 98.45683
113.9875, 226.7659, 131.2545, 226.7659, 131.2545, -1.572949, 0.01742497, 0.4026941, 98.93873
114.2882, 189.3867, 143.1111, 189.3867, 143.1111, -1.607456, 0.0173835, 0.4077266, 99.23853
114.5891, 173.8887, 150.5565, 173.8887, 150.5565, -1.63971, 0.01742001, 0.4125149, 99.55504
114.8893, 172.4749, 154.2409, 172.4749, 154.2409, -1.671967, 0.017411, 0.4180251, 99.51632
115.1898, 174.933, 156.2822, 174.933, 156.2822, -1.703696, 0.01744873, 0.4231845, 99.64845
115.4925, 176.5128, 157.9451, 176.5128, 157.9451, -1.736136, 0.01740067, 0.4288187, 99.58075
115.7932, 176.6239, 159.5697, 176.6239, 159.5697, -1.769678, 0.01731433, 0.4343165, 99.70599
116.0937, 176.4663, 160.0954, 176.4663, 160.0954, -1.803052, 0.01749751, 0.4400938, 99.64356
116.3947, 176.4663, 160.0954, 176.4663, 160.0954, -1.836529, 0.01736084, 0.4455235, 99.83714
116.6948, 176.4663, 160.0954, 176.4663, 160.0954, -1.869298, 0.01736983, 0.4510799, 99.9029
116.9958, 269.5527, 202.822, 269.5527, 202.822, -1.903002, 0.01741551, 0.4566646, 100.1295
117.2969, 438.322, 275.9822, 438.322, 275.9822, -1.959462, 0.01750991, 0.4662655, 100.5517
117.5983, 477.9942, 291.2043, 477.9942, 291.2043, -2.032203, 0.01766299, 0.4792433, 101.1196
117.902, 467.7476, 286.8636, 467.7476, 286.8636, -2.112446, 0.01752974, 0.494169, 102.0538
118.203, 455.9116, 283.4549, 455.9116, 283.4549, -2.185278, 0.01783793, 0.5089037, 102.9021
118.5054, 454.6157, 284.9745, 454.6157, 284.9745, -2.257587, 0.01778357, 0.5248277, 103.5823
118.8065, 459.9671, 289.0541, 459.9671, 289.0541, -2.330222, 0.01772579, 0.5416225, 104.2678
119.1074, 466.5337, 293.2307, 466.5337, 293.2307, -2.403116, 0.01775022, 0.5593646, 105.1127
119.4077, 471.8153, 296.5389, 471.8153, 296.5389, -2.476437, 0.01760424, 0.5786581, 105.6962
119.7079, 475.5911, 299.0043, 475.5911, 299.0043, -2.550895, 0.01774364, 0.5988653, 106.3382
120.0088, 477.5334, 300.327, 477.5334, 300.327, -2.626109, 0.01767099, 0.6199838, 107.2613
120.31, 477.5334, 300.327, 477.5334, 300.327, -2.70073, 0.01783042, 0.642369, 108.1446
120.6101, 477.5334, 300.327, 477.5334, 300.327, -2.774965, 0.01780636, 0.666133, 108.7201
120.9107, 477.5334, 300.327, 477.5334, 300.327, -2.849463, 0.01766841, 0.6906075, 109.5362
121.2115, -207.887, 406.9132, -207.887, 406.9132, -2.8988, 0.01761977, 0.7098728, 108.4714
121.5135, -473.5529, 433.7836, -473.5529, 433.7836, -2.902019, 0.01773074, 0.7328382, 95.7916
121.8154, -478.1664, 431.5081, -478.1664, 431.5081, -2.889128, 0.01781477, 0.7549174, 82.57581
122.1163, -415.9925, 428.8553, -415.9925, 428.8553, -2.893337, 0.01788044, 0.7773489, 68.59101
122.4171, -374.5938, 432.2781, -374.5938, 432.2781, -2.910442, 0.01765969, 0.7922962, 55.5513
122.7177, -363.1715, 439.0271, -363.1715, 439.0271, -2.929879, 0.0176884, 0.8022223, 42.9174
123.0181, -366.1365, 445.8336, -366.1365, 445.8336, -2.953095, 0.01780467, 0.8069271, 29.92815
123.3209, -371.0587, 451.3411, -371.0587, 451.3411, -2.977931, 0.01784269, 0.8075472, 15.76785
123.622, -373.6817, 455.5533, -373.6817, 455.5533, -2.999684, 0.0177629, 0.8055363, 2.751751
123.9228, -374.2996, 458.8759, -374.2996, 458.8759, -3.021118, 0.01769087, 0.7949075, 349.6741
124.2235, -374.2996, 458.8759, -374.2996, 458.8759, -3.039278, 0.01772976, 0.7785246, 336.0851
124.5248, -374.2996, 458.8759, -374.2996, 458.8759, -3.050464, 0.01781943, 0.7560121, 323.0795
124.8255, -374.2996, 458.8759, -374.2996, 458.8759, -3.05687, 0.0179255, 0.7319357, 309.9933
125.1271, -180.7003, 176.9741, -180.7003, 176.9741, -3.058002, 0.01732768, 0.7118977, 299.2035
125.4279, -17.7496, -56.20374, -17.7496, -56.20374, -3.059389, 0.01719113, 0.711349, 298.3992
125.7296, 11.7261, -97.30536, 11.7261, -97.30536, -3.061933, 0.0174261, 0.7129548, 298.5082
126.0296, -11.98242, -63.90993, -11.98242, -63.90993, -3.068088, 0.01729311, 0.7164612, 298.5929
126.3303, -29.96018, -39.22537, -29.96018, -39.22537, -3.071891, 0.01738579, 0.7185798, 298.6062
126.6316, -46.6156, -17.23368, -46.6156, -17.23368, -3.074978, 0.01738825, 0.7202484, 298.6061
126.9317, -52.38416, -10.61413, -52.38416, -10.61413, -3.078762, 0.01741643, 0.722281, 298.5784
127.2321, -53.49227, -10.29479, -53.49227, -10.29479, -3.083294, 0.01742228, 0.724584, 298.4983
127.533, -54.01521, -10.51936, -54.01521, -10.51936, -3.087793, 0.01738999, 0.7269373, 298.45
127.8335, -55.11177, -9.735306, -55.11177, -9.735306, -3.092161, 0.01737955, 0.7292211, 298.404
128.1348, -56.06826, -8.819095, -56.06826, -8.819095, -3.096947, 0.01726465, 0.7316963, 298.3565
128.4348, -56.06826, -8.819095, -56.06826, -8.819095, -3.10076, 0.01734217, 0.7335462, 298.2476
128.7352, -56.06826, -8.819095, -56.06826, -8.819095, -3.106208, 0.01720835, 0.73652, 298.2581
129.0361, -56.06826, -8.819095, -56.06826, -8.819095, -3.110694, 0.01715618, 0.7388288, 298.2072
129.3362, 164.6097, 161.321, 164.6097, 161.321, -3.097879, 0.01733983, 0.7319655, 298.2354
129.6366, 246.3776, 223.0364, 246.3776, 223.0364, -3.061903, 0.01752393, 0.7127331, 298.2949
129.9373, 247.0825, 223.3049, 247.0825, 223.3049, -3.02059, 0.01758403, 0.6905858, 298.379
130.2374, 228.8943, 209.9265, 228.8943, 209.9265, -2.981188, 0.01754957, 0.6694087, 298.4828
130.5381, 218.1369, 202.5384, 218.1369, 202.5384, -2.943412, 0.01714205, 0.6490402, 298.5468
130.8382, 216.6825, 202.2002, 216.6825, 202.2002, -2.906681, 0.01754007, 0.6290586, 298.5725
131.1386, 219.2917, 204.7948, 219.2917, 204.7948, -2.869787, 0.01752996, 0.6091012, 298.6647
131.4393, 222.1131, 207.4056, 222.1131, 207.4056, -2.832589, 0.01728143, 0.5889634, 298.7726
131.7398, 223.9496, 209.171, 223.9496, 209.171, -2.795391, 0.0175695, 0.5685268, 298.7708
132.0402, 224.9899, 210.2694, 224.9899, 210.2694, -2.755641, 0.01761094, 0.5467502, 298.8333
132.3404, 224.9899, 210.2694, 224.9899, 210.2694, -2.717707, 0.01748377, 0.5259364, 298.8777
132.6407, 224.9899, 210.2694, 224.9899, 210.2694, -2.679116, 0.01739009, 0.5046809, 298.9051
132.9412, 224.9899, 210.2694, 224.9899, 210.2694, -2.641068, 0.01752442, 0.4837831, 298.9665
133.2422, 338.5531, 81.16541, 338.5531, 81.16541, -2.603239, 0.01743478, 0.4633969, 299.3365
133.5432, 412.9993, -25.6297, 412.9993, -25.6297, -2.565931, 0.0173259, 0.4447645, 300.8842
133.8434, 420.9064, -44.45565, 420.9064, -44.45565, -2.528932, 0.01757517, 0.4273076, 304.0239
134.1442, 412.8141, -29.15987, 412.8141, -29.15987, -2.491975, 0.01752939, 0.4075541, 307.5111
134.445, 409.8867, -13.50356, 409.8867, -13.50356, -2.457916, 0.01772697, 0.385109, 309.9405
134.7463, 411.8683, -7.778271, 411.8683, -7.778271, -2.423923, 0.01771461, 0.3602509, 312.2749
135.0472, 417.6707, -4.744295, 417.6707, -4.744295, -2.390739, 0.017536, 0.3338248, 314.5316
135.3489, 423.6993, -4.596304, 423.6993, -4.596304, -2.357773, 0.01750338, 0.3049571, 316.5597
135.6502, 428.481, -4.697829, 428.481, -4.697829, -2.323973, 0.01763892, 0.2742855, 319.4298
135.9514, 432.0313, -4.337659, 432.0313, -4.337659, -2.29226, 0.01747332, 0.241905, 321.8621
136.2537, 433.9294, -3.917417, 433.9294, -3.917417, -2.262522, 0.01763584, 0.2092705, 324.5968
136.5545, 433.9294, -3.917417, 433.9294, -3.917417, -2.234168, 0.01748728, 0.1747042, 327.2636
136.8551, 433.9294, -3.917417, 433.9294, -3.917417, -2.206635, 0.0175053, 0.137699, 329.8363
137.1564, 433.9294, -3.917417, 433.9294, -3.917417, -2.181045, 0.0176492, 0.09970681, 332.3653
137.4574, 407.099, 337.255, 407.099, 337.255, -2.15205, 0.01754565, 0.04658154, 333.4537
137.7579, 380.6904, 460.4787, 380.6904, 460.4787, -2.116403, 0.01775764, -0.02497652, 333.3692
138.0595, 377.1921, 460.9073, 377.1921, 460.9073, -2.078928, 0.01777837, -0.1004059, 333.0653
138.3596, 387.4027, 434.3381, 387.4027, 434.3381, -2.041454, 0.01798479, -0.1745892, 332.8203
138.6601, 399.9538, 419.8856, 399.9538, 419.8856, -2.001635, 0.01764093, -0.2522609, 332.6978
138.9603, 409.8513, 419.5207, 409.8513, 419.5207, -1.963483, 0.01769469, -0.3263605, 332.6535
139.2616, 416.7693, 424.9567, 416.7693, 424.9567, -1.925168, 0.01793901, -0.400431, 332.6279
139.5621, 421.8334, 430.3663, 421.8334, 430.3663, -1.886082, 0.01767618, -0.4759213, 332.5876
139.8641, 425.9478, 434.0461, 425.9478, 434.0461, -1.846267, 0.01773921, -0.5530102, 332.4505
140.1652, 429.5004, 436.3674, 429.5004, 436.3674, -1.806223, 0.01776338, -0.6297886, 332.4114
140.4656, 429.5004, 436.3674, 429.5004, 436.3674, -1.766099, 0.01794771, -0.7068796, 332.312
140.7656, 429.5004, 436.3674, 429.5004, 436.3674, -1.725789, 0.01769454, -0.7838758, 332.2583
141.0657, 429.5004, 436.3674, 429.5004, 436.3674, -1.685391, 0.01783272, -0.8606121, 332.2073
141.368, -43.94374, 38.95617, -43.94374, 38.95617, -1.653525, 0.01734284, -0.9212862, 332.1447
141.6693, -419.3347, -279.7551, -419.3347, -279.7551, -1.667101, 0.0177244, -0.8970635, 331.8053
141.9707, -481.1625, -333.2545, -481.1625, -333.2545, -1.702432, 0.01800745, -0.8326892, 331.4732
142.2717, -429.5386, -288.9291, -429.5386, -288.9291, -1.739835, 0.01767043, -0.7666912, 330.8589
142.5755, -381.1606, -246.3141, -381.1606, -246.3141, -1.773125, 0.01758448, -0.7100549, 330.2234
142.8761, -362.7959, -229.0237, -362.7959, -229.0237, -1.803019, 0.01745024, -0.6599073, 329.7502
143.1773, -363.1328, -227.8959, -363.1328, -227.8959, -1.832246, 0.01745622, -0.6118226, 329.3007
143.4785, -368.203, -231.1204, -368.203, -231.1204, -1.862126, 0.01761194, -0.5639812, 328.7071
