Time,v1,v2,v3,v4,CarPosX,CarPosY,CarPosZ,Angle
1105.749,500.0,500.0,500.0,500.0, -4.31798, 0.01736039, 1.751067, 87.58907
1105.851,500.0,500.0,500.0,500.0, -4.306584, 0.01743128, 1.751274, 87.72274
1105.952,500.0,500.0,500.0,500.0, -4.295063, 0.01748819, 1.751698, 87.73295
1106.052,400.0,500.0,400.0,500.0, -4.283285, 0.0174975, 1.752172, 87.72408
1106.153,400.0,500.0,400.0,500.0, -4.271673, 0.0173961, 1.752617, 87.74548
1106.254,400.0,500.0,400.0,500.0, -4.260131, 0.01729283, 1.752993, 87.79922
1106.355,400.0,500.0,400.0,500.0, -4.249197, 0.01751259, 1.753291, 87.84284
1106.457,400.0,500.0,400.0,500.0, -4.237536, 0.01756113, 1.753677, 87.86704
1106.557,400.0,500.0,400.0,500.0, -4.225687, 0.01750715, 1.754135, 87.85723
1106.658,400.0,500.0,400.0,500.0, -4.21442, 0.01746782, 1.754669, 87.79347
1106.758,400.0,500.0,400.0,500.0, -4.202993, 0.01746593, 1.755157, 87.77504
1106.859,400.0,500.0,400.0,500.0, -4.191624, 0.01750368, 1.755707, 87.71071
1106.96,400.0,500.0,400.0,500.0, -4.179906, 0.0174224, 1.756059, 87.78216
1107.06,400.0,500.0,400.0,500.0, -4.166224, 0.01751601, 1.756632, 87.74129
1107.161,400.0,500.0,400.0,500.0, -4.154622, 0.01742473, 1.757247, 87.64078
1107.261,400.0,500.0,400.0,500.0, -4.143149, 0.01743, 1.757877, 87.57388
1107.362,400.0,500.0,400.0,500.0, -4.131376, 0.01737606, 1.758405, 87.56445
1107.462,400.0,500.0,400.0,500.0, -4.119332, 0.01727638, 1.75876, 87.62745
1107.563,400.0,500.0,400.0,500.0, -4.107585, 0.01749203, 1.759194, 87.65623
1107.665,400.0,500.0,400.0,500.0, -4.095627, 0.01737253, 1.759811, 87.57332
1107.767,400.0,500.0,400.0,500.0, -4.084212, 0.01750074, 1.760471, 87.50204
1107.869,400.0,500.0,400.0,500.0, -4.072133, 0.01726172, 1.760938, 87.55354
1107.971,400.0,500.0,400.0,500.0, -4.060685, 0.01742851, 1.761252, 87.62748
1108.071,500.0,500.0,500.0,500.0, -4.048902, 0.01752913, 1.761604, 87.6823
1108.171,500.0,500.0,500.0,500.0, -4.036947, 0.01745986, 1.762041, 87.72051
1108.272,500.0,500.0,500.0,500.0, -4.025081, 0.01755505, 1.762664, 87.62611
1108.373,500.0,500.0,500.0,500.0, -4.013232, 0.01752242, 1.763509, 87.42887
1108.474,500.0,500.0,500.0,500.0, -4.001949, 0.01747894, 1.764313, 87.25249
1108.575,500.0,500.0,500.0,500.0, -3.990269, 0.01761863, 1.765162, 87.07773
1108.677,500.0,500.0,500.0,500.0, -3.977923, 0.01748631, 1.766264, 86.81493
1108.778,500.0,500.0,500.0,500.0, -3.966422, 0.01761958, 1.767485, 86.50451
1108.88,500.0,500.0,500.0,500.0, -3.954528, 0.01756897, 1.768633, 86.27626
1108.981,500.0,500.0,500.0,500.0, -3.939987, 0.01724954, 1.770111, 86.00253
1109.083,500.0,500.0,500.0,500.0, -3.928647, 0.01753163, 1.771376, 85.7216
1109.185,500.0,500.0,500.0,500.0, -3.916816, 0.0174719, 1.772788, 85.40683
1109.286,500.0,500.0,500.0,500.0, -3.905435, 0.01761942, 1.774277, 85.09165
1109.387,500.0,500.0,500.0,500.0, -3.893639, 0.0176468, 1.775763, 84.83941
1109.488,500.0,500.0,500.0,500.0, -3.881182, 0.0173563, 1.777387, 84.5637
1109.589,500.0,500.0,500.0,500.0, -3.869055, 0.01732514, 1.778889, 84.36912
1109.689,500.0,500.0,500.0,500.0, -3.856934, 0.0173688, 1.780591, 84.05255
1109.791,500.0,500.0,500.0,500.0, -3.845307, 0.01761688, 1.782326, 83.77465
1109.892,500.0,500.0,500.0,500.0, -3.833232, 0.01757076, 1.784021, 83.55482
1109.993,500.0,500.0,500.0,500.0, -3.821234, 0.0174474, 1.785625, 83.42115
1110.093,400.0,400.0,400.0,400.0, -3.809263, 0.01741128, 1.787411, 83.19418
1110.193,400.0,400.0,400.0,400.0, -3.797639, 0.0174282, 1.789114, 82.9838
1110.294,400.0,400.0,400.0,400.0, -3.786139, 0.01754406, 1.790862, 82.80471
1110.395,400.0,400.0,400.0,400.0, -3.774184, 0.01757509, 1.792828, 82.54043
1110.496,400.0,400.0,400.0,400.0, -3.762198, 0.01748021, 1.794702, 82.37063
1110.598,400.0,400.0,400.0,400.0, -3.750478, 0.01754512, 1.796667, 82.15392
1110.7,400.0,400.0,400.0,400.0, -3.736149, 0.01741912, 1.799265, 81.82635
1110.8,400.0,400.0,400.0,400.0, -3.72457, 0.01748624, 1.801405, 81.547
1110.901,400.0,400.0,400.0,400.0, -3.707195, 0.01790211, 1.804222, 81.42135
1111.001,400.0,400.0,400.0,400.0, -3.68355, 0.01773322, 1.807829, 81.38517
1111.102,400.0,400.0,400.0,400.0, -3.660232, 0.01777714, 1.811533, 81.30092
1111.203,400.0,400.0,400.0,400.0, -3.636308, 0.01765805, 1.815316, 81.23701
1111.304,400.0,400.0,400.0,400.0, -3.612274, 0.01756291, 1.819205, 81.16833
1111.405,400.0,400.0,400.0,400.0, -3.588437, 0.01780438, 1.822767, 81.22845
1111.506,400.0,400.0,400.0,400.0, -3.564411, 0.01773239, 1.826519, 81.2128
1111.607,400.0,400.0,400.0,400.0, -3.54098, 0.01789371, 1.830058, 81.24657
1111.708,400.0,400.0,400.0,400.0, -3.516727, 0.01779018, 1.83367, 81.30841
1111.81,400.0,400.0,400.0,400.0, -3.492454, 0.01753286, 1.837328, 81.31779
1111.91,400.0,400.0,400.0,400.0, -3.468921, 0.01771301, 1.840904, 81.33709
1112.012,300.0,300.0,300.0,300.0, -3.444794, 0.01779564, 1.844578, 81.31711
1112.114,300.0,300.0,300.0,300.0, -3.421296, 0.01784049, 1.848318, 81.23795
1112.215,300.0,300.0,300.0,300.0, -3.397105, 0.01789968, 1.852234, 81.14368
1112.317,300.0,300.0,300.0,300.0, -3.372286, 0.017455, 1.856209, 81.08712
1112.418,300.0,300.0,300.0,300.0, -3.348454, 0.01766505, 1.859993, 81.0807
1112.52,300.0,300.0,300.0,300.0, -3.324175, 0.01752703, 1.863808, 81.07552
1112.62,300.0,300.0,300.0,300.0, -3.300392, 0.01770692, 1.867569, 81.0714
1112.721,300.0,300.0,300.0,300.0, -3.272039, 0.01783423, 1.871835, 81.14042
1112.822,300.0,300.0,300.0,300.0, -3.247721, 0.01771304, 1.875495, 81.20413
1112.923,300.0,300.0,300.0,300.0, -3.224242, 0.01765993, 1.879087, 81.20634
1113.024,300.0,300.0,300.0,300.0, -3.199819, 0.017789, 1.88284, 81.23165
1113.125,300.0,300.0,300.0,300.0, -3.17595, 0.01767199, 1.886754, 81.1275
1113.226,300.0,300.0,300.0,300.0, -3.152197, 0.01771066, 1.890666, 80.97845
1113.328,300.0,300.0,300.0,300.0, -3.127807, 0.01765005, 1.894631, 80.9447
1113.429,300.0,300.0,300.0,300.0, -3.103653, 0.01772641, 1.898573, 80.92474
1113.53,300.0,300.0,300.0,300.0, -3.075325, 0.01780771, 1.903067, 80.93004
1113.63,300.0,300.0,300.0,300.0, -3.045539, 0.01799893, 1.907686, 81.00283
1113.732,300.0,300.0,300.0,300.0, -3.01479, 0.01779924, 1.912378, 81.0887
1113.833,300.0,300.0,300.0,300.0, -2.984076, 0.01800783, 1.917076, 81.14058
1113.934,300.0,300.0,300.0,300.0, -2.953679, 0.01803655, 1.921728, 81.18068
1114.034,200.0,200.0,200.0,200.0, -2.923407, 0.0180679, 1.926388, 81.17567
1114.135,200.0,200.0,200.0,200.0, -2.892772, 0.01781601, 1.931371, 81.0368
1114.236,200.0,200.0,200.0,200.0, -2.862432, 0.0178032, 1.936444, 80.94234
1114.336,200.0,200.0,200.0,200.0, -2.831558, 0.01788376, 1.941177, 80.98601
1114.438,200.0,200.0,200.0,200.0, -2.801056, 0.01778736, 1.94604, 81.00903
1114.538,200.0,200.0,200.0,200.0, -2.770466, 0.01800072, 1.950555, 81.1671
1114.64,200.0,200.0,200.0,200.0, -2.739349, 0.01761111, 1.955282, 81.24412
1114.741,200.0,200.0,200.0,200.0, -2.702795, 0.01799267, 1.960751, 81.28973
1114.842,200.0,200.0,200.0,200.0, -2.672082, 0.01805782, 1.965415, 81.28178
1114.943,200.0,200.0,200.0,200.0, -2.641286, 0.01796507, 1.970395, 81.18042
1115.044,200.0,200.0,200.0,200.0, -2.610396, 0.0180942, 1.975301, 81.13448
1115.145,200.0,200.0,200.0,200.0, -2.579556, 0.0177725, 1.980237, 81.07276
1115.247,200.0,200.0,200.0,200.0, -2.548922, 0.01794283, 1.985121, 81.02587
1115.348,200.0,200.0,200.0,200.0, -2.518394, 0.0179498, 1.989607, 81.1981
1115.449,200.0,200.0,200.0,200.0, -2.487504, 0.01775475, 1.994394, 81.19577
1115.55,200.0,200.0,200.0,200.0, -2.456779, 0.01819038, 1.999043, 81.23402
1115.651,200.0,200.0,200.0,200.0, -2.426137, 0.0178464, 2.003961, 81.14021
1115.752,200.0,200.0,200.0,200.0, -2.395194, 0.01800516, 2.009056, 80.96511
1115.854,200.0,200.0,200.0,200.0, -2.363964, 0.01769087, 2.014028, 81.01376
1115.955,200.0,200.0,200.0,200.0, -2.33273, 0.01785866, 2.01894, 80.97519
1116.057,100.0,100.0,100.0,100.0, -2.301779, 0.01765744, 2.023843, 81.04665
1116.157,100.0,100.0,100.0,100.0, -2.273893, 0.01788542, 2.027735, 81.25324
1116.259,100.0,100.0,100.0,100.0, -2.245719, 0.01777235, 2.031619, 81.45936
1116.362,100.0,100.0,100.0,100.0, -2.212554, 0.01799523, 2.036308, 81.59851
1116.464,100.0,100.0,100.0,100.0, -2.184651, 0.01781004, 2.040253, 81.66667
1116.564,100.0,100.0,100.0,100.0, -2.157101, 0.0180134, 2.044267, 81.69214
1116.665,100.0,100.0,100.0,100.0, -2.128731, 0.01754107, 2.048301, 81.76369
1116.766,100.0,100.0,100.0,100.0, -2.100858, 0.01788655, 2.052234, 81.81409
1116.867,100.0,100.0,100.0,100.0, -2.072552, 0.01763402, 2.056046, 81.96214
1116.967,100.0,100.0,100.0,100.0, -2.044273, 0.017895, 2.05961, 82.15553
1117.068,100.0,100.0,100.0,100.0, -2.016273, 0.01797586, 2.063132, 82.32552
1117.169,100.0,100.0,100.0,100.0, -1.988406, 0.01776299, 2.066709, 82.40944
1117.27,100.0,100.0,100.0,100.0, -1.9602, 0.01806795, 2.070245, 82.51673
1117.37,100.0,100.0,100.0,100.0, -1.932099, 0.01767726, 2.073744, 82.60414
1117.471,100.0,100.0,100.0,100.0, -1.904644, 0.0179188, 2.077302, 82.6037
1117.573,100.0,100.0,100.0,100.0, -1.876085, 0.01770064, 2.080812, 82.70525
1117.674,100.0,100.0,100.0,100.0, -1.848061, 0.01791888, 2.084249, 82.786
1117.774,100.0,100.0,100.0,100.0, -1.819503, 0.01773948, 2.087714, 82.88438
1117.875,100.0,100.0,100.0,100.0, -1.791175, 0.01783341, 2.090857, 83.06898
1117.976,100.0,100.0,100.0,100.0, -1.762962, 0.01776161, 2.094069, 83.18241
1118.077,0.0,200.0,0.0,200.0, -1.734936, 0.01801645, 2.097122, 83.31001
1118.179,0.0,200.0,0.0,200.0, -1.70646, 0.01797587, 2.100286, 83.41158
1118.279,0.0,200.0,0.0,200.0, -1.678555, 0.01768434, 2.103389, 83.45362
1118.38,0.0,200.0,0.0,200.0, -1.650773, 0.01802095, 2.10652, 83.49731
1118.481,0.0,200.0,0.0,200.0, -1.616503, 0.01756306, 2.110212, 83.60653
1118.581,0.0,200.0,0.0,200.0, -1.588224, 0.01786099, 2.113198, 83.72141
1118.682,0.0,200.0,0.0,200.0, -1.557946, 0.01779263, 2.116327, 83.8259
1118.783,0.0,200.0,0.0,200.0, -1.526597, 0.01795856, 2.119454, 83.93004
1118.884,0.0,200.0,0.0,200.0, -1.495254, 0.01784591, 2.122508, 84.06483
1118.985,0.0,200.0,0.0,200.0, -1.463916, 0.01804106, 2.125831, 84.02681
1119.085,0.0,200.0,0.0,200.0, -1.432382, 0.01787215, 2.129273, 83.95284
1119.186,0.0,200.0,0.0,200.0, -1.401132, 0.01806335, 2.132662, 83.906
1119.286,0.0,200.0,0.0,200.0, -1.369347, 0.01775003, 2.136175, 83.8522
1119.387,0.0,200.0,0.0,200.0, -1.337752, 0.0180945, 2.139453, 83.93516
1119.488,0.0,200.0,0.0,200.0, -1.306173, 0.01792179, 2.14276, 83.96379
1119.59,0.0,200.0,0.0,200.0, -1.274682, 0.01797407, 2.145893, 84.0421
1119.691,0.0,200.0,0.0,200.0, -1.243382, 0.01792865, 2.148922, 84.15498
1119.792,0.0,200.0,0.0,200.0, -1.211801, 0.01802538, 2.152117, 84.16528
1119.894,0.0,200.0,0.0,200.0, -1.180139, 0.01795366, 2.155415, 84.11666
1119.995,0.0,200.0,0.0,200.0, -1.148825, 0.01809071, 2.15885, 84.01158
1120.096,-100.0,300.0,-100.0,300.0, -1.116931, 0.01780552, 2.162371, 83.92971
1120.198,-100.0,300.0,-100.0,300.0, -1.085415, 0.01811528, 2.165689, 83.97131
1120.299,-100.0,300.0,-100.0,300.0, -1.053801, 0.01799739, 2.169007, 83.98649
1120.399,-100.0,300.0,-100.0,300.0, -1.0222, 0.01814974, 2.172174, 84.07314
1120.501,-100.0,300.0,-100.0,300.0, -0.9844748, 0.01792825, 2.17593, 84.11477
1120.603,-100.0,300.0,-100.0,300.0, -0.9525908, 0.01799075, 2.179065, 84.1932
1120.705,-100.0,300.0,-100.0,300.0, -0.9208402, 0.01793357, 2.182418, 84.12513
1120.807,-100.0,300.0,-100.0,300.0, -0.8892167, 0.01812073, 2.185853, 84.03489
1120.908,-100.0,300.0,-100.0,300.0, -0.8570541, 0.01763679, 2.189295, 84.00202
1121.008,-100.0,300.0,-100.0,300.0, -0.8255131, 0.01776931, 2.192539, 84.02798
1121.11,-100.0,300.0,-100.0,300.0, -0.793463, 0.0177165, 2.195825, 84.05969
1121.211,-100.0,300.0,-100.0,300.0, -0.7620652, 0.01797282, 2.198881, 84.18459
1121.312,-100.0,300.0,-100.0,300.0, -0.7332101, 0.01786428, 2.201261, 84.43475
1121.412,-100.0,300.0,-100.0,300.0, -0.7045119, 0.01795122, 2.203745, 84.59493
1121.514,-100.0,300.0,-100.0,300.0, -0.675696, 0.01786235, 2.206177, 84.7198
1121.616,-100.0,300.0,-100.0,300.0, -0.6472442, 0.01777973, 2.208899, 84.67302
1121.716,-100.0,300.0,-100.0,300.0, -0.6183475, 0.01766584, 2.211461, 84.7495
1121.817,-100.0,300.0,-100.0,300.0, -0.5896143, 0.01799151, 2.214031, 84.78585
1121.918,-100.0,300.0,-100.0,300.0, -0.5602925, 0.01777368, 2.216402, 84.95436
1122.02,-200.0,-200.0,-200.0,-200.0, -0.5260843, 0.01793217, 2.219145, 85.06962
1122.12,-200.0,-200.0,-200.0,-200.0, -0.4969381, 0.01762746, 2.221343, 85.2644
1122.221,-200.0,-200.0,-200.0,-200.0, -0.4683199, 0.01782021, 2.223459, 85.36518
1122.322,-200.0,-200.0,-200.0,-200.0, -0.4394621, 0.01807664, 2.225563, 85.4743
1122.422,-200.0,-200.0,-200.0,-200.0, -0.410666, 0.01783289, 2.22774, 85.49663
1122.524,-200.0,-200.0,-200.0,-200.0, -0.3821072, 0.01787172, 2.229883, 85.58031
1122.625,-200.0,-200.0,-200.0,-200.0, -0.3527099, 0.01764174, 2.232046, 85.61241
1122.727,-200.0,-200.0,-200.0,-200.0, -0.3240928, 0.01786488, 2.234082, 85.71209
1122.829,-200.0,-200.0,-200.0,-200.0, -0.2950099, 0.01768999, 2.235912, 85.87513
1122.931,-200.0,-200.0,-200.0,-200.0, -0.2660521, 0.01788857, 2.237538, 86.1142
1123.032,-200.0,-200.0,-200.0,-200.0, -0.2373616, 0.01800352, 2.238967, 86.35329
1123.133,-200.0,-200.0,-200.0,-200.0, -0.2080511, 0.01765845, 2.240564, 86.51525
1123.234,-200.0,-200.0,-200.0,-200.0, -0.1790091, 0.01805345, 2.242072, 86.62952
1123.335,-200.0,-200.0,-200.0,-200.0, -0.1501321, 0.01792777, 2.243753, 86.63424
1123.437,-200.0,-200.0,-200.0,-200.0, -0.1211303, 0.01774438, 2.245448, 86.66907
1123.538,-200.0,-200.0,-200.0,-200.0, -0.09188915, 0.01779015, 2.247164, 86.61343
1123.638,-200.0,-200.0,-200.0,-200.0, -0.06280416, 0.01751326, 2.248653, 86.76788
1123.741,-200.0,-200.0,-200.0,-200.0, -0.02802605, 0.01786178, 2.250292, 86.90739
1123.841,-200.0,-200.0,-200.0,-200.0, 0.001045803, 0.01779535, 2.251772, 86.98797
1123.942,-200.0,-200.0,-200.0,-200.0, 0.02996268, 0.01794851, 2.25333, 86.93925
1124.043,-300.0,-300.0,-300.0,-300.0, 0.05855109, 0.01810691, 2.254986, 86.86979
1124.143,-300.0,-300.0,-300.0,-300.0, 0.08768017, 0.01768539, 2.256689, 86.80024
1124.244,-300.0,-300.0,-300.0,-300.0, 0.1162663, 0.01805096, 2.258556, 86.65676
1124.345,-300.0,-300.0,-300.0,-300.0, 0.1455644, 0.01775374, 2.260611, 86.51597
1124.447,-300.0,-300.0,-300.0,-300.0, 0.1746876, 0.01803091, 2.262569, 86.41147
1124.547,-300.0,-300.0,-300.0,-300.0, 0.2039095, 0.01775868, 2.264544, 86.32062
1124.649,-300.0,-300.0,-300.0,-300.0, 0.2329188, 0.01773148, 2.266457, 86.3139
1124.749,-300.0,-300.0,-300.0,-300.0, 0.2616197, 0.01794442, 2.268265, 86.33257
1124.849,-300.0,-300.0,-300.0,-300.0, 0.290655, 0.01793416, 2.270216, 86.26888
1124.95,-300.0,-300.0,-300.0,-300.0, 0.3198443, 0.01794391, 2.272344, 86.16844
1125.051,-300.0,-300.0,-300.0,-300.0, 0.3483279, 0.0180494, 2.274609, 85.96781
1125.153,-300.0,-300.0,-300.0,-300.0, 0.3771521, 0.01782026, 2.276978, 85.78003
1125.255,-300.0,-300.0,-300.0,-300.0, 0.4065358, 0.01763578, 2.279475, 85.6248
1125.355,-300.0,-300.0,-300.0,-300.0, 0.4353344, 0.01773078, 2.281797, 85.56742
1125.456,-300.0,-300.0,-300.0,-300.0, 0.4643618, 0.01773716, 2.284244, 85.47343
1125.557,-300.0,-300.0,-300.0,-300.0, 0.493254, 0.01784299, 2.286566, 85.42858
1125.657,-300.0,-300.0,-300.0,-300.0, 0.5217426, 0.01782742, 2.288888, 85.41242
1125.758,-300.0,-300.0,-300.0,-300.0, 0.5508253, 0.01788921, 2.291379, 85.32361
1125.859,-300.0,-300.0,-300.0,-300.0, 0.5795817, 0.01772296, 2.293993, 85.1954
1125.959,-300.0,-300.0,-300.0,-300.0, 0.6080843, 0.01783523, 2.296791, 84.99156
1126.059,-200.0,-200.0,-200.0,-200.0, 0.6372587, 0.01796817, 2.299901, 84.73339
1126.161,-200.0,-200.0,-200.0,-200.0, 0.6717256, 0.01803627, 2.303415, 84.55322
1126.263,-200.0,-200.0,-200.0,-200.0, 0.7011359, 0.01784219, 2.306514, 84.40613
1126.365,-200.0,-200.0,-200.0,-200.0, 0.7297195, 0.01791082, 2.309448, 84.3281
1126.467,-200.0,-200.0,-200.0,-200.0, 0.7584764, 0.01792217, 2.312527, 84.24038
1126.568,-200.0,-200.0,-200.0,-200.0, 0.787447, 0.01778622, 2.315475, 84.20375
1126.67,-200.0,-200.0,-200.0,-200.0, 0.8164131, 0.0178478, 2.318678, 84.06123
1126.771,-200.0,-200.0,-200.0,-200.0, 0.8453845, 0.01770748, 2.321958, 83.89352
1126.872,-200.0,-200.0,-200.0,-200.0, 0.8738839, 0.01778475, 2.325422, 83.68279
1126.975,-200.0,-200.0,-200.0,-200.0, 0.9031845, 0.01788078, 2.328956, 83.5507
1127.075,-200.0,-200.0,-200.0,-200.0, 0.9319713, 0.01779885, 2.33239, 83.47089
1127.176,-200.0,-200.0,-200.0,-200.0, 0.9611634, 0.01773696, 2.335959, 83.39565
1127.277,-200.0,-200.0,-200.0,-200.0, 0.9898146, 0.0181204, 2.339427, 83.28637
1127.379,-200.0,-200.0,-200.0,-200.0, 1.019004, 0.01755514, 2.342797, 83.32675
1127.481,-200.0,-200.0,-200.0,-200.0, 1.053415, 0.01811249, 2.347018, 83.21033
1127.583,-200.0,-200.0,-200.0,-200.0, 1.082305, 0.01783589, 2.350587, 83.11882
1127.685,-200.0,-200.0,-200.0,-200.0, 1.110666, 0.01800389, 2.354282, 82.98263
1127.786,-200.0,-200.0,-200.0,-200.0, 1.139474, 0.01806276, 2.358161, 82.83529
1127.887,-200.0,-200.0,-200.0,-200.0, 1.168055, 0.01773493, 2.361849, 82.78162
1127.988,-200.0,-200.0,-200.0,-200.0, 1.196958, 0.01782398, 2.365792, 82.64307
1128.089,0.0,0.0,0.0,0.0, 1.225837, 0.0177308, 2.369573, 82.61605
1128.19,0.0,0.0,0.0,0.0, 1.254504, 0.01791672, 2.37332, 82.61608
1128.292,0.0,0.0,0.0,0.0, 1.283587, 0.01780395, 2.37706, 82.59653
1128.393,0.0,0.0,0.0,0.0, 1.312451, 0.01798518, 2.381112, 82.44194
1128.494,0.0,0.0,0.0,0.0, 1.341498, 0.01754662, 2.38536, 82.22878
1128.594,0.0,0.0,0.0,0.0, 1.369946, 0.01782288, 2.389617, 82.03995
1128.695,0.0,0.0,0.0,0.0, 1.39898, 0.0178117, 2.394004, 81.88329
1128.795,0.0,0.0,0.0,0.0, 1.427433, 0.01794198, 2.398146, 81.84152
1128.896,0.0,0.0,0.0,0.0, 1.456286, 0.01767417, 2.402287, 81.85045
1128.996,0.0,0.0,0.0,0.0, 1.485194, 0.01774617, 2.406353, 81.84906
1129.096,0.0,0.0,0.0,0.0, 1.513764, 0.01796831, 2.410568, 81.79652
1129.196,0.0,0.0,0.0,0.0, 1.542588, 0.0178214, 2.414544, 81.84724
1129.296,0.0,0.0,0.0,0.0, 1.571404, 0.01776911, 2.418972, 81.69607
1129.396,0.0,0.0,0.0,0.0, 1.599824, 0.01809604, 2.423507, 81.5148
1129.499,0.0,0.0,0.0,0.0, 1.628386, 0.01796858, 2.428167, 81.3176
1129.601,0.0,0.0,0.0,0.0, 1.66264, 0.01792413, 2.433597, 81.22765
1129.704,0.0,0.0,0.0,0.0, 1.68897, 0.01793126, 2.43772, 81.19018
1129.804,0.0,0.0,0.0,0.0, 1.714902, 0.0177347, 2.441792, 81.16975
1129.905,0.0,0.0,0.0,0.0, 1.740406, 0.01768471, 2.445682, 81.20598
1130.007,100.0,100.0,100.0,100.0, 1.766428, 0.0177003, 2.449494, 81.28722
1130.109,100.0,100.0,100.0,100.0, 1.791956, 0.01784557, 2.45319, 81.38705
1130.211,100.0,100.0,100.0,100.0, 1.818006, 0.01781136, 2.457122, 81.40343
1130.313,100.0,100.0,100.0,100.0, 1.843689, 0.01781676, 2.461116, 81.36586
1130.414,100.0,100.0,100.0,100.0, 1.869447, 0.01790643, 2.465024, 81.35077
1130.516,100.0,100.0,100.0,100.0, 1.895653, 0.01781026, 2.469144, 81.27577
1130.618,100.0,100.0,100.0,100.0, 1.92122, 0.0175595, 2.472989, 81.35332
1130.72,100.0,100.0,100.0,100.0, 1.952464, 0.01794718, 2.477705, 81.34533
1130.823,100.0,100.0,100.0,100.0, 1.978307, 0.01763185, 2.481514, 81.41462
1130.924,100.0,100.0,100.0,100.0, 2.004041, 0.01791404, 2.48535, 81.43578
1131.025,100.0,100.0,100.0,100.0, 2.029978, 0.01762342, 2.489014, 81.57034
1131.127,100.0,100.0,100.0,100.0, 2.055617, 0.01797121, 2.492878, 81.5176
1131.229,100.0,100.0,100.0,100.0, 2.081255, 0.0178033, 2.496624, 81.53983
1131.332,100.0,100.0,100.0,100.0, 2.106815, 0.01771843, 2.500513, 81.494
1131.432,100.0,100.0,100.0,100.0, 2.132564, 0.01788162, 2.504561, 81.41228
1131.532,100.0,100.0,100.0,100.0, 2.153377, 0.0174987, 2.507888, 81.33096
1131.633,100.0,100.0,100.0,100.0, 2.173085, 0.01760729, 2.510724, 81.41393
1131.734,100.0,100.0,100.0,100.0, 2.192811, 0.01774007, 2.513801, 81.3548
1131.834,100.0,100.0,100.0,100.0, 2.212516, 0.0175329, 2.516807, 81.34766
1131.934,100.0,100.0,100.0,100.0, 2.231884, 0.01755121, 2.51963, 81.41879
1132.035,200.0,0.0,200.0,0.0, 2.251393, 0.01774803, 2.522561, 81.41689
1132.135,200.0,0.0,200.0,0.0, 2.271561, 0.01748201, 2.525514, 81.44652
1132.236,200.0,0.0,200.0,0.0, 2.290813, 0.01760335, 2.52827, 81.51362
1132.337,200.0,0.0,200.0,0.0, 2.310471, 0.01772925, 2.531218, 81.51276
1132.437,200.0,0.0,200.0,0.0, 2.330065, 0.01755406, 2.534203, 81.47318
1132.538,200.0,0.0,200.0,0.0, 2.349203, 0.01774432, 2.537167, 81.41555
1132.639,200.0,0.0,200.0,0.0, 2.368946, 0.01762667, 2.540242, 81.37418
1132.739,200.0,0.0,200.0,0.0, 2.388638, 0.01766089, 2.543405, 81.2734
1132.84,200.0,0.0,200.0,0.0, 2.408035, 0.01765409, 2.546501, 81.24772
1132.941,200.0,0.0,200.0,0.0, 2.43167, 0.01746198, 2.549996, 81.29766
1133.042,200.0,0.0,200.0,0.0, 2.451147, 0.01770521, 2.553067, 81.26083
1133.142,200.0,0.0,200.0,0.0, 2.470579, 0.01752505, 2.555918, 81.32868
1133.243,200.0,0.0,200.0,0.0, 2.489885, 0.01766731, 2.558812, 81.34254
1133.344,200.0,0.0,200.0,0.0, 2.509605, 0.017557, 2.561743, 81.38688
1133.445,200.0,0.0,200.0,0.0, 2.529249, 0.01740326, 2.564616, 81.46384
1133.546,200.0,0.0,200.0,0.0, 2.548484, 0.0176532, 2.567348, 81.52081
1133.646,200.0,0.0,200.0,0.0, 2.567993, 0.01772783, 2.570307, 81.48074
1133.747,200.0,0.0,200.0,0.0, 2.587207, 0.01763948, 2.57328, 81.43036
1133.848,200.0,0.0,200.0,0.0, 2.606328, 0.01767064, 2.576113, 81.4571
1133.95,200.0,0.0,200.0,0.0, 2.625437, 0.01760124, 2.579175, 81.35192
1134.051,300.0,300.0,300.0,300.0, 2.643359, 0.01743135, 2.581985, 81.28841
1134.153,300.0,300.0,300.0,300.0, 2.656524, 0.01751445, 2.583962, 81.34412
1134.254,300.0,300.0,300.0,300.0, 2.670309, 0.01738151, 2.585834, 81.45456
1134.355,300.0,300.0,300.0,300.0, 2.683585, 0.01757181, 2.587929, 81.40089
1134.457,300.0,300.0,300.0,300.0, 2.697058, 0.01756756, 2.590035, 81.36453
1134.559,300.0,300.0,300.0,300.0, 2.710565, 0.01744021, 2.592063, 81.37724
1134.66,300.0,300.0,300.0,300.0, 2.726241, 0.01742982, 2.594227, 81.47986
1134.762,300.0,300.0,300.0,300.0, 2.739417, 0.01746948, 2.596187, 81.47936
1134.864,300.0,300.0,300.0,300.0, 2.752771, 0.01760545, 2.598118, 81.51414
1134.965,300.0,300.0,300.0,300.0, 2.766543, 0.01734214, 2.600129, 81.52384
1135.077,300.0,300.0,300.0,300.0, 2.779777, 0.01741497, 2.601989, 81.60267
1135.177,300.0,300.0,300.0,300.0, 2.793005, 0.01746342, 2.603765, 81.68756
1135.28,300.0,300.0,300.0,300.0, 2.806287, 0.01757595, 2.605803, 81.63773
1135.38,300.0,300.0,300.0,300.0, 2.822319, 0.01748896, 2.608177, 81.61833
1135.482,300.0,300.0,300.0,300.0, 2.835501, 0.01743636, 2.610228, 81.56593
1135.585,300.0,300.0,300.0,300.0, 2.848421, 0.01755821, 2.612121, 81.57078
